0,0.0173089847548481152941687341854915131998825546568221030068896236781421670796136450649730059831865037
0.01730812046318133057484645234274885685404735061694188353585075509306842747521857420579180981684253542,0.0173063919057422369569018239161713437054373978166371944551817459989744184904627892003820325015322507
0.03461105548708901298094516957496895134560900475137293949154164869530747101984774879588554305589339899,0.01729861413523116958839244726826590119049947605627654270112693952684068137248541752758124305681828614
0.05190362118598495758769126552520363566862092203757104833047444766183091309737789584657878650578845252,0.01728565377350188819742929040583287276166900358155441800198428778922341223722671834443252480788238898
0.06918063678073675924034006505673499226550006080994491092608352244524200245204256121642203020460781648,0.0172675147034236611195818387552973793490801188788995685292735443455966455094867704625448806288002214
0.08643692615095709743899085452470996791227629397686650131620263307163244867182646764342180780696265008,0.01724420235938475901358619680167505315254819964269978222051927826186398181201320001719915127201963569
0.1036673193857473964429951749863313063871074626316330049531562110672900948126860521042612639924157884,0.01721572372566433541111118640356303516742555155788667102174016452274721580434604734752876361224970323
0.1208666543325811491442388057276892540150469406002744604440480477510342955601648098334732449296803284,0.0171820873343399665993323851132998642872343279290565074299336462303234084959635473810601156681172975
0.1380297781438628659036077060294911925951881111292191116510113795592365387290489785575781632036276388,0.01714330326273147773078335354292720332921471665161162151478149938479761880572423279826981036563377366
0.1551515488206993059204325254457237368552979911909738681048817954796506492984987530210367951956324875,0.01709938313038182098221768589750446715825746806845309681721038696284507865868143025460411522487845687
0.1722268367534204838962253940902195190683999940769996946411711873428628371068272098733824385695146084,0.01705034009557591028209075604931466860755077226152307944500441152296894855351827648977158570752281442
0.1892505262583889185114100061499608327465268707307554531345369983273073989959610806498604020909572618,0.01699618885139845555321399550197970786756409284365043531867487341125432505725368714452275875751167151
0.2062175171106367012653330336766726179513753557576013523212453434013974732133828316568684066288386824,0.01693694562133197753168763779664418737763390767191532780449492703644079066902305994390928736052167948
0.2231227260718712142025501577001706742655049923917652900406285236508725915533496436175295181304276244,0.01687262815439632198401577724762548723652305458948465214098324164307084851337394196907084827052589846
0.2399610884133917125878106167153917944075726835029704700694074158195854894505299733133939231519591823,0.0168032557198311295100940322886917310736246247993856154342761439244285360980479284877907514879745398
0.2567275594334605132827303449569399158008112409841936607475457903339370738843418361040537241746724348,0.01672884910132285404939961579595614001205624105970281230369384902762401386159348069131621534444562017
0.2734171159686741909621860019873215259711719098291765031950088970633034277859906343957080676516455913,0.0166494305907780596602044021866472682544744454309326556483829092036306003114360621185258491329826981
0.2900247578988819818903913877304095853476855316313783493430360712589071842769415573218981488383256175,0.0165650239816448610761184124659929018893338621344180044928129691753178124152255638642146407313026849
0.30654550964520052821706825306062727688711541814216948034808549246253886298589667146939968207302149,0.01647565456178450892005832194952758454594081141476155736108002133920068197814524748002100998069195409
0.3229744216606761640741192383301371366676863151023198330606788783409796210175878244090046954459824997,0.01638134910589525523230005913293366803181957468722584134740385907283367330236245271118286298445383839
0.3393065719131481475333442211946966596774282475004581187450641603108674065490127480015301406669808971,0.01628213586749076910627907076468187024211472761407446077026867770107339894796914269852916447023088829
0.3555370673598685790663666016289846468118957021587885058547672821453428574289490313772446009443253302,0.01617804457043550568310836445508937187798839184539719800368582886322426993477852692183906480986168083
0.3716610454134372168293741278658323111412123619422639309678404929202737538179978086295069975324119318,0.01606910640003956449346783223431730508658716171847228112184269373620862740881954314241301502998087869
0.3876736753986120011380379293274935042066198065285664807630400680375682546106936822419149422964053693,0.01595535399371570511388017678573837832781270846440499871195045326074398467889744487910232679601477269
0.4035701599995588341229825020016820396238917856336175865518211476633901583348218150538220158739919555,0.01583682143120131928397159864521718430087593996375755188539820620872533853418034364423950239407689162
0.4193457366971070249450367458866618388459448148140000551348981189550707004797890713392100551544227706,0.0157135442243482889729176250673137444004425058332130481220298355571926399088156075525432602134045721
0.4349956791955798052447326683314655377107579527584881140085320593171560920342169456285992215815800191,0.01558555930648378934796557680112704700431651286107053544584137047289387069749315166134641735645577573
0.450515298838772442805876692764093040026849074849415122619897647416242848692692839903900377613352739,0.01545290502134522414706196926973346625191616243269775246073336368393620384102353416594610224833344917
0.4658999460146537327937488291781036511473921052973574174822824516112828572597513258495534049771713532,0.01531562111159260855285684878320644526246514202219912375145052394439032928152379699705892773644032628
0.481145011548370024411658497367274509096726483017130551547587826888177674157368787816807481582662967,0.01517374870690184126869174137406747878220514306780009110163350651205357321560389458387763752088657852
0.4962459280831344453944275460100678733613657781626547322954428750447085420323255895241735107338129894,0.01502733031164243307093052212019773369413492533765532287683358102801061357781607362620393382954925757
0.511198171448587616375613550325539298073701543308467618812288408510681727473873976779602051268162362,0.0148764097921433836188551559139585110676422031151925216615723778234740634161366094506516908011021384
0.5259972620162199007415472006322274829190708606912370541389038384515292377252857730623449392645574811,0.01472103236355102170640293220900523674100389797432376689135024561622095307897776070689947153034240934
0.5406387660414491119974425613301600571027738561951220685373241211288060981081371821444946590312241447,0.01456124457628274640276886079786460842284265322197802346020835117208828218721550065976057454232107366
0.5551182969919515987605772259546467646413604189009439614315431539265828048893684966468926076785538428,0.0143970943020807276152878806666271671709176331180669722108139956722013045721220879478022430355864724
0.5694315168618487460686530025463004179401705423516513410268286227454234579941815724927143915501113203,0.01422863071966974448248801116704658564036186691312066659267185353809810441445159473413029561369912317
0.5835741374713551695184643201302276987704770481861827330512310302442100970100824642342556207131233456,0.01405590430002345863274547937608300649449876244846846730638383076716540080265992553144465077117699021
0.5975419217514992345667177646146391204162879814866346394066458529170071433886237702709964235548141467,0.0138789667912435366901468880309896412383408677097696460861634169638491463657656707498569263194330568
0.6113306850135310058329541248673675713951143536447528377383132124913229724649900070392189892004371371,0.0136978712030561524402045781929259641124373000365467969279476170839325268400730067571967778374856614
0.6249362962026373191123154812548964893981894914135771768073798268475727816341857073402829519838202598,0.01351267179093051375096137497653353822973384380397349849623529305899830635347717112554568894580860356
0.6383546791355883706690664924085501166655433462448753051227741977698096502125665583306980825760110776,0.01332342403982417264760025351908951459571735854049714260015317180118876512525335473433167602773073359
0.6515818137219450328443398045961538504953544003162106851139617533441209284727416535459357921580466585,0.01313018464755998882978184225119839651254179282063098268553864624675962100777833071634837976444841037
0.6646137371684610306469601188251359831995230063295309995882772956564768554116230189894725813849594406,0.01293301150783972737058552498077646135635702154599561748474027789605447595272302099419136782540199201
0.6774465451663191493485414882515171599649939861309040999652642468827321866960222330487260147008695399,0.01273196369289938031555912221646998830323557734104574008848381657973690265137208577814071820565405876
0.6900763930608457866897418363665351146213745270368953351917989529116024876246689038656874338493585117,0.01252710143581140938314028582994943296035839785135171786985444276333459684936343982688834633044419739
0.7024994970033534136141697338588751931302651067475182309292547265557614765739417558283554936494667003,0.01231848611243921292888186930861947344787692692213565201958188631957267413264301839048586209277906916
0.7147121350847658629471099249280748515334859935370131886832347517074777891804732899841142669402074675,0.01210618022304922475344905722497205734204039226411749231089823242518874515095544490534219786639540768
0.7267106484506868245746918673800097332742707746718689740991694494936915185023997478230662650979870261,0.01189024737358615518961758489240780806564731762517633984776006810929274064422581189167697894717595953
0.7384914423975774868855563445250891526845765079834777005512253615510051957384788472338298583824444423,0.01167075225661698618224309784347524396928065445928629527108964929949407319216249236075230632727921549
0.7500509874497149259301593327017982652398560784052734506271330235473486642146936306297005725921477228,0.01144776063194943176888730630591162113671866820284173606230340279765426567634678516972689771889444797
0.7613858204166086043463834012552726302711576498811167423501869309579513790144714050584279924702247578,0.01122133930693067347656868986030695746583429155651204611271803040344177210374068208812120834955866531
0.7724925454305582000118203284583362939065026901316315068553832461194801207064672135773078782295913787,0.0109915561164322766812069174249655013793619658548255468800700378785417593311513006474744671785754846
0.783367834964041938046431579209217681918761563200005264294260128148064450949826465905697044712878648,0.01075847990252728895374321180756749115990543954343726762598485756282134392105126541309003747745670491
0.7940084308266306476696558319953680890687868373623191365445311879633171175739862310192402431145461261,0.0105221804938656148824066426978021097865266358802076822824039561907107289880309633441769054814062505
0.8044111451411289060327951238386702375350944260280698220932941506579240012017599264697304049137474665,0.0102827286847538538818248451602081907140878262189573189822496603561806901828917632707915412856566017
0.8145728612986508631047591284442717031997636208517735520771318252412723756032584857335996382944318647,0.01004019621394587818041399883722788631605142164423050413061064049357027368094283868138951277779925793
0.8244905348923446637187751568599328277937543972108598263489937379303353244466324383464353304457458473,0.00979465574315051767230727576542660137898168023074594694611838420050204634674890576560530676925342208
0.8341611946294857939098305827748486797141314960362567354522897431985808760071449891336772455950461205,0.009546180835262806855810740287280019733492814228837581302734000742457992463359743163275220828120353993
0.8435819432216661778832791091439825098901160946857429694378233127318950024626501907620237974653452478,0.009294845932325336987571090947203140282915757682073439439974101954901234918665539925502877724895642782
0.8527499582528124389511993990620374055831623172204540131889405482531053872340608472446394401106810752,0.009040726333226344341416239054089662174842125437362811892650984659595000298366048406753646365772592451
0.8616624930247734127361480399132397979298193951815156802053370834663825542835119879649306893214265512,0.008783898171141253775175444641088437807048288351861175729619581617359215236499732652237880060982191031
0.870316877380223764908249726866475905834911329281325118422564791839932336705417620344437471611751019,0.008524438390724486707404917842594172199231304660696341319176763066884584250631819266412466869328346504
0.8787105185026374209863372806664421893984028248461675991614206343264851669884384801990337097436395895,0.008262424725058435610589934396097012731252013446851536611778389319672873608896408246897273102386450321
0.8868409016930914664616828751342874402934624781535890541260148291134944584204982190007164594959425395,0.007997935672366605507896430169163567300868667407638621283312092892847870653912146963870372134826853761
0.8947055911236682286624085505608328827141471360346416780541608059834593789221817272905582353420772955,0.007731050472498030139209940495350879184162969509339447688885539464118639319752452867683195402829894517
0.9023022305672304185914246065442535905127254380469658561599985059081399149088503173674001132790643498,0.00746184908319019166192872848133201264362466202431477061484671812382914999635852666402703015802465741
0.909628544103351509203813743034110677227834573780324456738602733731702418748645511029981520181659939,0.007190412156117816051272940299913427163244815493481736775489148837207699123216048752096987794219391103
0.9166823368001909841981238176978187283852346648578397047966145940724175214452746942148045737486185288,0.006916821012735094443957848392532662480446963043512801277196782890072885502151943363040801442637258061
0.9234614953721117524745336618864031673824249589936073566362668275557232423720898766011624115359091961,0.006641157619919113751839245331840548826133286077727877276989738612008669392855046214940037556208331749
0.929963988812844958032488518857091430794075258719051830552860605933494883337854247076745217799123285,0.00636350456542260077862395344684841411100446335358285802232763015669862858689860598772628808236598337
0.9361878690040157358945797614845121670713205876861062039415246437665844855671953372015296242953331849,0.006083945033144547077337238129658269198743971002037659346863601669988707509581874210468934617641645872
0.9421312712988523554999733858429943535489331171327966331175445985068519294694206214654760460597533807,0.005802562778227978498365774863593507244127317658747257176853428429667028401825713706190249416321754189
0.9477924150809109593734676315743750355121512969975145271870013797987435729173381099583910141461675928,0.005519442101995221909786432014435367895973572460462793747549430576319216871837450781921069959626912727
0.953169604297659264882687146952873118295781108656280402528994659874615817362078962930992965572091225,0.00523466782673278154045976112470247890170062210767306819564574949932234873515961727608973184546485573
0.9582612279687760502563027014422744975751233912054840471923230003784669101088163296972018500840323931,0.004948325270340876672092420733818925911722437225488711658702541164188478303869078596945584591032090568
0.9630657606690405966506582165244004190150595680859091525187885408786797376805434619059497699692700506,0.004660500220867760944264566011179116157591570633429560245939376953642002117679943119850784256783863656
0.9675817629857104505183979500989239237019440496311285940861570750692074123255804679693204315066417301,0.004371278910957976921703650274421314517504596681814749271810403045960751651791637432080429571048252898
0.9718078819503224918387693766011470424198474710085339820256244539335306341898988189076707956337687797,0.004080747992260375372407104542363501394041359650940633438405719023719488336794438289778816181430691502
0.9757428514449123441116902361909359126788109522079576664572974253505105871241092801231254389468238118,0.003788994509873719608031673942211120435989401298954724510099902122005926605531525729141068628753682188
0.9793854925827532243600062419573432347936053517229997400738739934909559914158384004710143565980397273,0.003496105876971758222908426289039987345862368110510222430112569267905372652619026945073356732693198626
0.9827347140639160273481805085231347493994952260734785915078598333548535848207275448087031061907260748,0.00320216984988433667017055025868777213652629635946294717776831790858188600562936493602616741699917412
0.9857895125063583336308539628827839633978617834863506131818200331426763991088815985802349263102272542,0.002907274504210592613901523019799444736921390918110521503620951969644879703941850331950418238100989571
0.9885489727541290400704863027103078208678158385379926903522275071316129871542441096733838841896464467,0.002611508213251110533323332655939513099912440242151991779528402710467806620378254829493385245507933536
0.9910122681663270458808366196121952452805619921207339421907603384707057306960993424698495505729735492,0.002314959631868989490353049102565987240679151916077448831020011642744164723932296772369787190578972112
0.993178660895675057033696496008668153795888782463728433261012194104164310930223492939221543969196771,0.002017717694023863980070791682276911133448447731348187702537814896558649335106593971495408902101764352
0.9950475021803314655109057938947973651950553807715989261969980945520501404810005153719884828929246689,0.001719871648453154869665848153053822323465483520227533608770467729515093982411859751234155935323655383
0.9966182327201642793801504035288314268662537935629691260254158998958895415958228612002845677108027725,0.001421511216423100092932669758577504371605736310718924983160470174048328225350202560219701971333942025
0.9978903833912585092347405370115239610162319728961907808099350690836623399574855770242239514261643517,0.001122727220245745944099924775432161410321570967042485807164357097914350746016550894812551359830046012
0.9988635774443754364645482257195806948241670964887767806551677384636710852856063641727260074141825456,0.0008236145855548219265534761229819982314218497338624710892064770289708185640760027348783821959017231753
0.9995375416594297365792252339057400479357129936498114197737689460475102155953105339354010237932376891,0.0005242936746359086732237380244961343694399789366476045275016904108941266739447886349778880273061099347
0.9999122238655760967397398961753095974668701886818138439174889590344197739351583146259740372744575527,0.0002252586109424273008369955647359634677416634083453151551791501327059423995992977392017180780616500804
